rétrograda,rétrograder
rétrocède,rétrocéder
rétrocédait,rétrocéder
rétributions,rétribution
rétribués,rétribuer
rétribue,rétribuer
retrempait,retremper
retrempai,retremper
rétrécissements,rétrécissement
rétrécies,rétréci
rétrécies,rétrécir
retraversions,retraverser
retraverserait,retraverser
retraversent,retraverser
retraversait,retraverser
retraversais,retraverser
retraversaient,retraverser
retravaillé,retravailler
retransmit,retransmettre
retransmet,retransmettre
retransforme,retransformer
retranscrits,retranscrire
retranscrit,retranscrire
retranchions,retrancher
retranchez,retrancher
retranchera,retrancher
retranchai,retrancher
retraitions,retraiter
retraitées,retraité
retraitées,retraité
rétractations,rétractation
rétractais,rétracter
retracions,retracer
retracerait,retracer
retracerais,retracer
retracera,retracer
retracée,retracer
retraçais,retracer
retoucherais,retoucher
retouchent,retoucher
retouchées,retoucher
rétorquèrent,rétorquer
rétorquera,rétorquer
rétorquant,rétorquer
retombez,retomber
retomberont,retomber
retomberas,retomber
retomberais,retomber
retissait,retisser
retissaient,retisser
retiriez,retirer
retirerons,retirer
retirerions,retirer
retireriez,retirer
retireras,retirer
retirerais,retirer
retirâmes,retirer
rétiniennes,rétinien
rétinienne,rétinien
retiendront,retenir
retiendrons,retenir
retiendrions,retenir
retentiront,retentir
reteniez,retenir
retendues,retendre
retendu,retendre
retends,retendre
retéléphone,retéléphoner
retâté,retâter
retardions,retarder
retardés,retarder
retardèrent,retarder
retarderaient,retarder
retardât,retarder
retapisses,retapisser
retapisserait,retapisser
retapissées,retapisser
retapissant,retapisser
retapés,retaper
retaperait,retaper
retapent,retaper
retapaient,retaper
rétamés,rétamer
rétamées,rétamer
rétamait,rétamer
rétamai,rétamer
retaillés,retailler
retaillées,retailler
retaillée,retailler
retaillait,retailler
retaillaient,retailler
rétablisse,rétablir
rétablissais,rétablir
rétabliront,rétablir
rétablirons,rétablir
rétablirent,rétablir
rétablirai,rétablir
resurgît,resurgir
resurgisse,resurgir
resurgis,resurgir
resurgiront,resurgir
resurgirent,resurgir
resurgirait,resurgir
resurgira,resurgir
résurgente,résurgent
résumeriez,résumer
résumerait,résumer
résumai,résumer
résulteront,résulter
résultais,résulter
restructurons,restructurer
restructurations,restructuration
restrictives,restrictif
restrictive,restrictif
restreignit,restreindre
restreignent,restreindre
restreignant,restreindre
restreignait,restreindre
restituiez,restituer
restituerons,restituer
restaurerait,restaurer
restaureraient,restaurer
restaura,restaurer
ressuscites,ressusciter
ressusciterez,ressusciter
ressusciteras,ressusciter
ressusciterai,ressusciter
ressuscitât,ressusciter
ressurgirent,ressurgir
ressurgirait,ressurgir
ressué,ressuer
ressouvint,ressouvenir
ressouviens,ressouvenir
ressouvenue,ressouvenir
ressouvenant,ressouvenir
ressourcé,ressourcer
ressourçait,ressourcer
ressourçais,ressourcer
ressoudés,ressouder
ressoude,ressouder
ressoudant,ressouder
ressortiront,ressortir
ressortirais,ressortir
ressortiraient,ressortir
resservis,resservir
resserrons,resserrer
resserrions,resserrer
resserrerait,resserrer
resserrera,resserrer
ressentiront,ressentir
ressentiras,ressentir
ressentîmes,ressentir
ressemellent,ressemeler
ressemelée,ressemeler
ressemelait,ressemeler
ressemblerez,ressembler
ressembleras,ressembler
ressassions,ressasser
ressassez,ressasser
ressaisît,ressaisir
ressaisissons,ressaisir
ressaisissions,ressaisir
ressaisissais,ressaisir
ressaisissaient,ressaisir
ressacs,ressac
resquilleuses,resquilleur
resquillaient,resquiller
responsabilise,responsabiliser
resplendisse,resplendir
resplendis,resplendir
resplendirent,resplendir
resplendiraient,resplendir
respireront,respirer
respirerons,respirer
respirèrent,respirer
respirées,respirer
respirât,respirer
respirables,respirable
respectiez,respecter
respecteront,respecter
respecterons,respecter
respecteraient,respecter
respectai,respecter
résoudraient,résoudre
résorptions,résorption
résorberait,résorber
résorbant,résorber
résorba,résorber
résonneront,résonner
résonneraient,résonner
résonnera,résonner
résonnants,résonnant
résonnante,résonnant
résolviez,résoudre
résolvais,résoudre
résolurent,résoudre
résistons,résister
résistions,résister
résistiez,résister
résistes,résister
résinée,résiner
résilles,résille
résiliées,résilier
résilié,résilier
résilia,résilier
résignez,résigner
résignerais,résigner
résignera,résigner
résignations,résignation
résignassent,résigner
résiduels,résiduel
résidons,résider
résidais,résider
réserveront,réserver
réservèrent,réserver
réserverai,réserver
réservera,réserver
réservât,réserver
résédas,réséda
resapés,resaper
resapent,resaper
resape,resaper
réquisitionnez,réquisitionner
réquisitionnais,réquisitionner
requins-marteaux,requin-marteau
requinquent,requinquer
requinquait,requinquer
requiems,requiem
requérons,requérir
requérais,requérir
répute,réputer
réputaient,réputer
répugnons,répugner
répugniez,répugner
répugnez,répugner
répugneront,répugner
répugnerait,répugner
répugnée,répugner
répugnai,répugner
répugna,répugner
répudiés,répudier
répudies,répudier
répudiées,répudier
répudiant,répudier
reptiliennes,reptilien
réprouvez,réprouver
réprouverait,réprouver
réprouvent,réprouver
réprouvées,réprouver
réprouvées,réprouvé
réprouvais,réprouver
reproduisons,reproduire
reproduisirent,reproduire
reproduiraient,reproduire
reproducteurs,reproducteur
reprochons,reprocher
reprocheront,reprocher
reprocherons,reprocher
reprochèrent,reprocher
reprisse,reprendre
reprisent,repriser
reprisaient,repriser
réprimerait,réprimer
réprimandée,réprimander
réprimaient,réprimer
réprimai,réprimer
représentiez,représenter
représenteront,représenter
représentèrent,représenter
représenterais,représenter
représenteraient,représenter
représentantes,représentant
repreneurs,repreneur
reprendriez,reprendre
reprendras,reprendre
repoussons,repousser
repoussions,repousser
repoussez,repousser
repousserons,repousser
repousserai,repousser
repoussera,repousser
repoussât,repousser
repoudrée,repoudrer
repoudraient,repoudrer
repostait,reposter
reposeront,reposer
reposerions,reposer
reposeraient,reposer
repose-pieds,repose-pied
reposants,reposant
reportons,reporter
reportez,reporter
reporterait,reporter
reportent,reporter
répondues,répondre
répondrons,répondre
répondîmes,répondre
répondeurs,répondeur
reployait,reployer
replongés,replonger
replongerai,replonger
replongera,replonger
replongées,replonger
replongeaient,replonger
répliquèrent,répliquer
répliquera,répliquer
répliquent,répliquer
répliquant,répliquer
repliez,replier
replierez,replier
replètes,replet
replats,replat
replâtrerait,replâtrer
replâtrées,replâtrer
replâtraient,replâtrer
replantez,replanter
replantés,replanter
replantent,replanter
replanta,replanter
replacez,replacer
replacèrent,replacer
replacée,replacer
repiquerai,repiquer
repiquées,repiquer
repiquaient,repiquer
repeuplées,repeupler
repeuplait,repeupler
repeuplaient,repeupler
repétrit,repétrir
repétrissait,repétrir
repéreront,repérer
repérerait,repérer
repéreraient,repérer
reperdues,reperdre
reperdons,reperdre
reperdais,reperdre
reperdaient,reperdre
répercutons,répercuter
répercutèrent,répercuter
repentissent,repentir
repentirais,repentir
repentira,repentir
repentants,repentant
repentantes,repentant
repentaient,repentir
repenses,repenser
repensera,repenser
repensent,repenser
rependus,rependre
rependra,rependre
repeignit,repeindre
repeignées,repeigner
repeigné,repeigner
repeigna,repeigner
repêchés,repêcher
repêches,repêcher
repêchèrent,repêcher
repêcherait,repêcher
repêchera,repêcher
repêchées,repêcher
repêchages,repêchage
repayé,repayer
repaye,repayer
repayait,repayer
repayais,repayer
repavé,repaver
repassons,repasser
repasseuses,repasseur
repasses,repasser
repartisse,repartir
répartirent,répartir
repartiraient,repartir
répartîmes,répartir
repartiez,repartir
réparons,réparer
reparliez,reparler
reparlez,reparler
reparles,reparler
reparlerions,reparler
reparlent,reparler
reparlant,reparler
reparlais,reparler
réparions,réparer
réparerons,réparer
réparèrent,réparer
réparerait,réparer
répareraient,réparer
réparera,réparer
reparcouru,reparcourir
reparaîtrait,reparaître
reparaissons,reparaître
reparaissez,reparaître
répandront,répandre
répandais,répandre
repaît,repaître
repaissent,repaître
repaissais,repaître
repaissaient,repaître
repaie,repayer
réouvertures,réouverture
réorganisés,réorganiser
réorganisées,réorganiser
réorganisations,réorganisation
réorganisa,réorganiser
réordonnant,réordonner
réoccupons,réoccuper
réoccupait,réoccuper
renversons,renverser
renversez,renverser
renversât,renverser
renversante,renversant
renversais,renverser
renversai,renverser
renverront,renvoyer
renverrons,renvoyer
renverrions,renvoyer
renverrais,renvoyer
renverraient,renvoyer
rentreriez,rentrer
rentrants,rentrant
rentoilée,rentoiler
rentoilages,rentoilage
rentabilisée,rentabiliser
renseignèrent,renseigner
renseigneras,renseigner
renseignât,renseigner
renquille,renquiller
renquillait,renquiller
rénovations,rénovation
rénovant,rénover
rénovait,rénover
renouvelons,renouveler
renouvelleront,renouveler
renouvellerai,renouveler
renouvelions,renouveler
renouvelèrent,renouveler
renouvelâmes,renouveler
renoués,renouer
renouerait,renouer
renouent,renouer
renouais,renouer
renonciations,renonciation
renonces,renoncer
renonceront,renoncer
renoncerez,renoncer
renoncée,renoncer
renommées,renommé
renommait,renommer
renifleurs,renifleur
reniflerait,renifler
renièrent,renier
renierais,renier
rengracié,rengracier
rengorgés,rengorger
rengorges,rengorger
rengorgements,rengorgement
rengorgeaient,rengorger
rengorgeai,rengorger
rengorgé,rengorger
rengainez,rengainer
rengainèrent,rengainer
rengainant,rengainer
rengainait,rengainer
rengagez,rengager
rengageait,rengager
renfrognerait,renfrogner
renfrognant,renfrogner
renfournait,renfourner
renfourché,renfourcher
renforçons,renforcer
renforcez,renforcer
renforcerons,renforcer
renforcerait,renforcer
renforceraient,renforcer
renforçât,renforcer
renfonçait,renfoncer
renflouée,renflouer
renflouant,renflouer
renflouait,renflouer
renflent,renfler
renflées,renflé
renflées,renfler
renflant,renfler
renfilant,renfiler
renfilait,renfiler
renfila,renfiler
renfermez,renfermer
renfermés,renfermé
renfermés,renfermer
renfermés,renfermé
renfermerait,renfermer
renfermées,renfermer
rénettes,rénette
reneige,reneiger
rendormît,rendormir
rendormirait,rendormir
rendormiez,rendormir
rendormant,rendormir
rencontrasse,rencontrer
rencognés,rencogner
rencognerait,rencogner
rencogne,rencogner
rencognant,rencogner
renchérissent,renchérir
renchérissais,renchérir
rencardées,rencarder
rencardée,rencarder
renaudent,renauder
renaudais,renauder
rénales,rénal
renaîtraient,renaître
renâclions,renâcler
renâcles,renâcler
renâclent,renâcler
renâclaient,renâcler
renâcla,renâcler
rémunérées,rémunérer
rémunératoires,rémunératoire
rémunérateurs,rémunérateur
rémunéraient,rémunérer
remuions,remuer
remueraient,remuer
remuâmes,remuer
remportions,remporter
remportera,remporter
remportées,remporter
remportât,remporter
remportassent,remporter
remportais,remporter
rempochait,rempocher
remplumé,remplumer
remployée,remployer
remplissions,remplir
remplirons,remplir
remplaçons,remplacer
remplacez,remplacer
remplaceras,remplacer
remplacerai,remplacer
remplaçât,remplacer
rempilez,rempiler
rempilerez,rempiler
rempilerais,rempiler
rempilerai,rempiler
rempilent,rempiler
rempilé,rempiler
rempilait,rempiler
rempaquette,rempaqueter
rempaqueté,rempaqueter
rempailleuses,rempailleur
rempailleurs,rempailleur
rempaillée,rempailler
rempaillaient,rempailler
remouillaient,remouiller
remoucha,remoucher
remorquera,remorquer
remorquaient,remorquer
remontres,remontrer
remontreras,remontrer
remontrerais,remontrer
remontrerai,remontrer
remontrera,remontrer
remontrassent,remontrer
remontiez,remonter
remonterez,remonter
remontantes,remontant
remodèles,remodeler
remodelées,remodeler
remodelée,remodeler
remodelant,remodeler
remobilisés,remobiliser
remmenaient,remmener
remisse,remettre
remisons,remiser
remisent,remiser
remisaient,remiser
remettrions,remettre
remettriez,remettre
remettraient,remettre
remettions,remettre
remettes,remettre
remercies,remercier
remercierais,remercier
remerciâmes,remercier
remémorative,remémoratif
remembrés,remembrer
remédierait,remédier
remédiera,remédier
remédie,remédier
remédiait,remédier
remédia,remédier
rembrunissent,rembrunir
rembrunis,rembrunir
remboursons,rembourser
rembourses,rembourser
remboursèrent,rembourser
rembourserait,rembourser
remboursant,rembourser
remboursaient,rembourser
rembourre,rembourrer
rembourrant,rembourrer
rembourraient,rembourrer
remblayée,remblayer
remblayé,remblayer
remblaya,remblayer
rembauchés,rembaucher
rembauche,rembaucher
rembarrée,rembarrer
rembarré,rembarrer
rembarrait,rembarrer
rembarra,rembarrer
rembarquements,rembarquement
rembarque,rembarquer
rembarquaient,rembarquer
rembarqua,rembarquer
remballait,remballer
remballaient,remballer
remarqueront,remarquer
remarquas,remarquer
remariions,remarier
remariez,remarier
remaries,remarier
remarieront,remarier
remarierait,remarier
remariant,remarier
remariait,remarier
remarche,remarcher
remaniait,remanier
remania,remanier
remangerait,remanger
remailleuse,mailleur
remaillés,remailler
remaillant,remailler
remaillaient,remailler
remâchez,remâcher
remâchées,remâcher
remâché,remâcher
reluqués,reluquer
reluques,reluquer
reluquent,reluquer
reluqua,reluquer
reluise,reluire
reluisais,reluire
reluis,reluire
reluiront,reluire
relui,reluire
relourdé,relourder
relourde,relourder
relouerons,relouer
relogerais,reloger
relogements,relogement
relisions,relire
relisaient,relire
relirons,relire
relirez,relire
reliras,relire
relirais,relire
relirai,relire
religionnaires,religionnaire
releviez,relever
releveurs,releveur
relèveront,relever
relèverions,relever
relèveras,relever
relèvements,relèvement
relevâmes,relever
reléguons,reléguer
reléguèrent,reléguer
reléguerait,reléguer
relégueraient,reléguer
reléguera,reléguer
relèguent,reléguer
reléguai,reléguer
relayons,relayer
relayions,relayer
relayera,relayer
relayées,relayer
relaye,relayer
relaxes,relaxe
relaxée,relaxer
relaxantes,relaxant
relaxais,relaxer
relavés,relaver
relave,relaver
relavait,relaver
relativisent,relativiser
relativisant,relativiser
relateraient,relater
relatée,relater
relatai,relater
relapses,relaps
relapse,relaps
relancés,relancer
relancèrent,relancer
relancent,relancer
relancées,relancer
relançais,relancer
relançai,relancer
relaierait,relayer
relaieraient,relayer
relâchons,relâcher
relâcherait,relâcher
relâchera,relâcher
relâchais,relâcher
relacent,relacer
relaçaient,relacer
relaça,relacer
rejugé,rejuger
réjouît,réjouir
réjouissions,réjouir
réjouirez,réjouir
réjouira,réjouir
rejouerons,rejouer
rejouerez,rejouer
rejouerait,rejouer
rejouent,rejouer
rejouais,rejouer
rejointoyé,rejointoyer
rejoindras,rejoindre
rejoignissent,rejoindre
rejoignisse,rejoindre
rejoigniez,rejoindre
rejetteras,rejeter
rejetterai,rejeter
rejetiez,rejeter
rejetez,rejeter
rejetèrent,rejeter
rejetât,rejeter
rejaillissent,rejaillir
rejaillissements,rejaillissement
rejaillissaient,rejaillir
rejailliraient,rejaillir
réitérèrent,réitérer
réitérations,réitération
réitérant,réitérer
réitérait,réitérer
réinvita,réinviter
réinvestirent,réinvestir
réinventent,réinventer
réinventées,réinventer
réinventa,réinventer
réintroduite,réintroduire
réintroduisit,réintroduire
réintroduisait,réintroduire
réinterprète,réinterpréter
réintégrions,réintégrer
réintégrés,réintégrer
réintégrerait,réintégrer
réintégrations,réintégration
réintégrais,réintégrer
réinstallons,réinstaller
réinstallés,réinstaller
réinstallent,réinstaller
réinstallées,réinstaller
réinstallaient,réinstaller
réinstalla,réinstaller
réinséré,réinsérer
réincorpora,réincorporer
réincarnerait,réincarner
réincarnent,réincarner
réincarne,réincarner
réincarnations,réincarnation
réincarnait,réincarner
réimprimé,réimprimer
réimprima,réimprimer
réifiés,réifier
rehausses,rehausse
réhabituait,réhabituer
réhabiliterait,réhabiliter
réhabilitent,réhabiliter
réhabilitaient,réhabiliter
régurgitant,régurgiter
régurgitaient,régurgiter
régularisa,régulariser
regrouperaient,regrouper
regroupa,regrouper
regrimpent,regrimper
regrimpait,regrimper
regrimpaient,regrimper
regrimpa,regrimper
regretterons,regretter
regretteriez,regretter
regrettées,regretter
régressant,régresser
régressait,régresser
regreffe,regreffer
regréaient,regréer
regrattières,regrattier
regoûté,regoûter
regorgeais,regorger
regonflés,regonfler
